district,date,pm25,pm10,aqi
Bagalkot,2023-01-15,45,80,110
Ballari,2023-01-15,60,110,150
Belagavi,2023-01-15,50,90,120
Bengaluru Rural,2023-01-15,55,100,140
Bengaluru Urban,2023-01-15,70,120,160
Bidar,2023-01-15,40,75,95
Chamarajanagar,2023-01-15,35,65,85
Chikkaballapur,2023-01-15,45,85,115
Chikkamagaluru,2023-01-15,30,60,80
Chitradurga,2023-01-15,50,95,125
Dakshina Kannada,2023-01-15,38,70,90
Davanagere,2023-01-15,52,98,130
Dharwad,2023-01-15,48,88,118
Gadag,2023-01-15,46,82,112
Hassan,2023-01-15,40,78,98
Haveri,2023-01-15,47,85,115
Kalaburagi,2023-01-15,58,105,145
Kodagu,2023-01-15,25,50,70
Kolar,2023-01-15,50,92,122
Koppal,2023-01-15,55,102,142
Mandya,2023-01-15,48,90,120
Mysuru,2023-01-15,42,80,110
Raichur,2023-01-15,62,115,155
Ramanagara,2023-01-15,53,95,125
Shivamogga,2023-01-15,38,72,92
Tumakuru,2023-01-15,50,90,120
Udupi,2023-01-15,35,68,88
Uttara Kannada,2023-01-15,32,62,82
Vijayapura,2023-01-15,55,100,140
Yadgir,2023-01-15,57,108,148