_id,District,Annual Normal (mm),Annual Actual (mm),%DEP,Excess/Normal/Large Excess/Deficienct/Large Deficient
1,BENGALURU URBAN,846,1128,33,E
2,BENGALURU RURAL,798,1256,57,E
3,RAMANAGARA,840,1087,29,E
4,KOLAR,735,1316,79,LE
5,CHIKKABALLAPURA,736,1269,73,LE
6,TUMAKURU,669,1109,66,LE
7,CHITRADURGA,540,872,61,LE
8,DAVANAGERE,659,987,50,E
9,CHAMARAJANAGARA,787,906,15,N
10,MYSURU,837,955,14,N
11,MANDYA,699,1011,45,E
12,BALLARI,599,684,14,N
13,KOPPALA,614,640,4,N
14,RAICHUR,654,624,-5,N
15,KALABURAGI,770,943,22,E
16,BIDAR,838,907,8,N
17,BELAGAVI,826,983,19,N
18,BAGALKOTE,582,550,-6,N
19,VIJAYAPURA,591,587,-1,N
20,GADAG,624,678,9,N
21,HAVERI,800,1013,27,E
22,DHARWAD,787,965,23,E
23,SHIVAMOGGA,2325,2444,5,N
24,HASSAN,1142,1363,19,N
25,CHIKKAMAGALURU,1833,2070,13,N
26,KODAGU,2729,2656,-3,N
27,DAKSHINA KANNADA,4006,3963,-1,N
28,UDUPI,4535,4797,6,N
29,UTTARA KANNADA,2936,3346,14,N
30,YADGIR,719,669,-7,N
31,VIJAYANAGAR,643,772,20,E
32,1.SIK,714,1050,47,E
33,2.NIK,702,780,11,N
34,3.MALNAD,1950,2100,8,N
35,4.COASTAL,3518,3784,8,N
36,State,1153,1337,16,N
